wavelength,n
4.08497e-15,2.38931
4.09165e-15,2.38897
4.09836e-15,2.38863
4.10509e-15,2.38829
4.11184e-15,2.38795
4.11862e-15,2.3876
4.12541e-15,2.38726
4.13223e-15,2.38691
4.13907e-15,2.38655
4.14594e-15,2.3862
4.15282e-15,2.38584
4.15973e-15,2.38548
4.16667e-15,2.38512
4.17362e-15,2.38476
4.1806e-15,2.38439
4.1876e-15,2.38402
4.19463e-15,2.38365
4.20168e-15,2.38328
4.20875e-15,2.3829
4.21585e-15,2.38252
4.22297e-15,2.38214
4.23012e-15,2.38175
4.23729e-15,2.38137
4.24448e-15,2.38098
4.2517e-15,2.38058
4.25894e-15,2.38019
4.26621e-15,2.37979
4.2735e-15,2.37939
4.28082e-15,2.37898
4.28816e-15,2.37858
4.29553e-15,2.37817
4.30293e-15,2.37776
4.31034e-15,2.37734
4.31779e-15,2.37692
4.32526e-15,2.3765
4.33276e-15,2.37608
4.34028e-15,2.37565
4.34783e-15,2.37522
4.3554e-15,2.37478
4.363e-15,2.37435
4.37063e-15,2.37391
4.37828e-15,2.37346
4.38596e-15,2.37302
4.39367e-15,2.37256
4.40141e-15,2.37211
4.40917e-15,2.37165
4.41696e-15,2.37119
4.42478e-15,2.37073
4.43262e-15,2.37026
4.4405e-15,2.36979
4.4484e-15,2.36932
4.45633e-15,2.36884
4.46429e-15,2.36836
4.47227e-15,2.36787
4.48029e-15,2.36738
4.48833e-15,2.36689
4.4964e-15,2.36639
4.5045e-15,2.36589
4.51264e-15,2.36539
4.5208e-15,2.36488
4.52899e-15,2.36436
