wavelength,k
7.33634e-08,0.555126
7.35811e-08,0.557858
7.38001e-08,0.556723
7.40204e-08,0.557358
7.4242e-08,0.561223
7.4465e-08,0.568438
7.46893e-08,0.576603
7.49149e-08,0.582571
7.51419e-08,0.586604
7.53703e-08,0.589692
7.56001e-08,0.592008
7.58313e-08,0.594909
7.60639e-08,0.599255
7.6298e-08,0.59911
7.65334e-08,0.593536
7.67704e-08,0.584789
7.70088e-08,0.575466
7.72487e-08,0.562497
7.74901e-08,0.544368
7.7733e-08,0.527671
7.79775e-08,0.518574
7.82235e-08,0.516925
7.8471e-08,0.522289
7.87201e-08,0.533104
7.89708e-08,0.544523
7.92231e-08,0.550994
7.9477e-08,0.552994
7.97326e-08,0.554254
7.99898e-08,0.554045
8.02487e-08,0.553302
8.05092e-08,0.55461
8.07715e-08,0.558106
8.10354e-08,0.562673
8.13011e-08,0.567894
8.15685e-08,0.571367
8.18377e-08,0.570684
8.21087e-08,0.571818
8.23815e-08,0.569038
8.26561e-08,0.549761
8.29326e-08,0.516771
8.32109e-08,0.483641
8.3491e-08,0.459038
8.37731e-08,0.44801
8.40571e-08,0.446121
8.4343e-08,0.447193
8.46308e-08,0.45502
8.49207e-08,0.469261
8.52125e-08,0.481503
8.55063e-08,0.478934
8.58022e-08,0.467693
8.61001e-08,0.464648
8.64001e-08,0.472258
8.67022e-08,0.480805
8.70064e-08,0.489083
8.73128e-08,0.500953
8.76213e-08,0.512429
8.7932e-08,0.524245
8.8245e-08,0.536386
8.85601e-08,0.539357
8.88776e-08,0.533231
8.91973e-08,0.52792
8.95193e-08,0.526213
8.98436e-08,0.52347
9.01703e-08,0.517152
9.04994e-08,0.511928
9.08309e-08,0.513163
9.11648e-08,0.518127
9.15012e-08,0.52136
9.18401e-08,0.526601
9.21816e-08,0.539608
9.25255e-08,0.558089
9.28721e-08,0.57476
9.32212e-08,0.588624
9.3573e-08,0.593172
9.39274e-08,0.596021
9.42846e-08,0.607249
9.46444e-08,0.62245
9.5007e-08,0.636753
9.53725e-08,0.648666
9.57407e-08,0.650688
9.61118e-08,0.647759
