wavelength,k
2.966129e-09,0.000982
2.980389e-09,0.000993
2.994787e-09,0.001001
3.009325e-09,0.00101
3.024005e-09,0.00102
3.038828e-09,0.001026
3.053798e-09,0.001058
3.068916e-09,0.001061
3.084184e-09,0.001015
3.099605e-09,0.0011105
3.115181e-09,0.001083
3.130914e-09,0.001091
3.146807e-09,0.0011025
3.162862e-09,0.001111
3.179082e-09,0.001119
3.195469e-09,0.00113
3.212026e-09,0.0011395
3.228755e-09,0.001149
3.245659e-09,0.001159
3.262742e-09,0.00117
3.280005e-09,0.001182
3.297452e-09,0.001191
3.315085e-09,0.001201
3.332908e-09,0.001211
3.350924e-09,0.00122
3.369136e-09,0.001228
3.387546e-09,0.001238
3.406159e-09,0.001248
3.424978e-09,0.001259
3.444005e-09,0.00127
3.463245e-09,0.001281
3.482702e-09,0.001291
3.502378e-09,0.001291
3.522278e-09,0.001313
3.542405e-09,0.001343
3.562764e-09,0.001335
3.583358e-09,0.001346
3.604191e-09,0.001357
3.625269e-09,0.001366
3.646594e-09,0.001375
3.668171e-09,0.001386
3.690006e-09,0.001399
3.712101e-09,0.001411
3.734463e-09,0.001421
3.757097e-09,0.001434
3.780006e-09,0.001446
3.803196e-09,0.001457
3.826672e-09,0.001468
3.850441e-09,0.001479
3.874506e-09,0.001497
3.880569e-09,0.0015006
3.886652e-09,0.0015041
3.892753e-09,0.0015074
3.898874e-09,0.0015106
3.905014e-09,0.0015136
3.911173e-09,0.0015165
3.917352e-09,0.0015192
3.92355e-09,0.0015218
3.929768e-09,0.0015243
3.936006e-09,0.0015266
3.942264e-09,0.0015288
3.948541e-09,0.0015309
3.954839e-09,0.0015329
3.961156e-09,0.0015347
3.967494e-09,0.0015364
3.973852e-09,0.0015381
3.980231e-09,0.0015396
3.98663e-09,0.0015411
3.99305e-09,0.0015424
3.99949e-09,0.0015437
4.005951e-09,0.0015449
4.012433e-09,0.001546
4.018936e-09,0.001547
4.025461e-09,0.001548
4.032006e-09,0.0015489
4.038573e-09,0.0015497
4.045161e-09,0.0015505
4.051771e-09,0.0015513
4.058402e-09,0.001552
4.065055e-09,0.0015526
4.07173e-09,0.0015532
4.078427e-09,0.0015538
4.085146e-09,0.0015544
4.091887e-09,0.0015549
4.098651e-09,0.0015554
4.105437e-09,0.0015559
4.112245e-09,0.0015564
4.119076e-09,0.0015569
4.12593e-09,0.0015574
4.132806e-09,0.0015579
4.139706e-09,0.0015584
4.146628e-09,0.0015589
4.153574e-09,0.0015594
4.160543e-09,0.0015599
4.167536e-09,0.0015605
4.174552e-09,0.0015611
4.181591e-09,0.0015617
4.188655e-09,0.0015624
4.195742e-09,0.0015631
4.202854e-09,0.0015639
4.209989e-09,0.0015647
4.217149e-09,0.0015656
4.224333e-09,0.0015665
4.231542e-09,0.0015675
4.238776e-09,0.0015686
4.246034e-09,0.0015697
4.253317e-09,0.001571
4.260625e-09,0.0015723
4.267958e-09,0.0015737
4.275317e-09,0.0015752
4.282701e-09,0.0015767
4.29011e-09,0.0015784
4.297545e-09,0.0015802
4.305007e-09,0.0015821
4.312493e-09,0.0015841
4.320007e-09,0.0015863
4.327546e-09,0.0015885
4.335111e-09,0.0015909
4.342704e-09,0.0015935
4.350322e-09,0.0015961
4.357968e-09,0.0015989
4.36564e-09,0.0016019
4.37334e-09,0.001605
4.381067e-09,0.0016082
4.388821e-09,0.0016116
4.396602e-09,0.0016152
4.404412e-09,0.0016189
4.412249e-09,0.0016228
4.420114e-09,0.00163
4.428007e-09,0.001629
4.435928e-09,0.001628
4.443878e-09,0.001635
4.451856e-09,0.001642
4.459863e-09,0.001633
4.467899e-09,0.001643
4.475963e-09,0.001642
4.484057e-09,0.001641
4.492181e-09,0.001647
4.500333e-09,0.001643
4.508516e-09,0.001655
4.516728e-09,0.001645
4.52497e-09,0.001651
4.533243e-09,0.001653
4.541545e-09,0.001651
4.549878e-09,0.001655
4.558242e-09,0.001655
4.566637e-09,0.001662
4.575062e-09,0.001664
4.583519e-09,0.001679
4.592007e-09,0.001674
4.600526e-09,0.001677
4.609078e-09,0.001676
4.617661e-09,0.001685
4.626276e-09,0.001682
4.634923e-09,0.001687
4.643603e-09,0.001688
4.652315e-09,0.001686
4.66106e-09,0.001695
4.669838e-09,0.001692
4.678649e-09,0.001696
4.687493e-09,0.001695
