wavelength,k
7.928645e-09,0.0053869
7.934988e-09,0.0054212
7.941341e-09,0.0054916
7.947704e-09,0.0055341
7.954078e-09,0.0055959
7.960461e-09,0.0056593
7.966855e-09,0.0057078
7.97326e-09,0.0057762
7.979674e-09,0.00585
7.986099e-09,0.0059161
7.992534e-09,0.0059616
7.99898e-09,0.0060244
8.005436e-09,0.0060811
8.011902e-09,0.006133
8.018379e-09,0.0061974
8.024867e-09,0.0062334
8.031364e-09,0.006293
8.037873e-09,0.0063383
8.044392e-09,0.0064007
8.050921e-09,0.0064489
8.057461e-09,0.0064863
8.064012e-09,0.0065316
8.070574e-09,0.0065748
8.077146e-09,0.0066126
8.083729e-09,0.0066586
8.090322e-09,0.0067018
8.096927e-09,0.0067625
8.103542e-09,0.0067942
8.110168e-09,0.00684
8.130111e-09,0.006973333
8.150152e-09,0.007093333
8.170292e-09,0.007203333
8.190533e-09,0.00733
8.217676e-09,0.007493333
8.245823e-09,0.007656667
8.318295e-09,0.008046667
8.37731e-09,0.008336667
8.434298e-09,0.008586667
8.492068e-09,0.008826667
8.550634e-09,0.009066667
8.610013e-09,0.0093
8.670223e-09,0.00952
8.731281e-09,0.00974
8.793205e-09,0.00998
8.856013e-09,0.01024
8.919726e-09,0.01046
8.984361e-09,0.01074
9.049941e-09,0.010993333
9.116484e-09,0.011293333
9.184014e-09,0.011553333
9.24566e-09,0.011813333
9.318428e-09,0.012093333
9.391769e-09,0.012413333
9.465687e-09,0.012706667
9.540188e-09,0.013026667
9.615274e-09,0.013306667
9.69095e-09,0.013646667
9.767223e-09,0.013986667
9.844097e-09,0.01428
9.921575e-09,0.01456
9.999664e-09,0.01486
1.0078366e-08,0.0151
1.0157689e-08,0.0154
1.0237636e-08,0.01566
1.0318211e-08,0.015853333
1.039942e-08,0.016113333
1.048127e-08,0.016353333
1.0563762e-08,0.016593333
1.0646906e-08,0.016813333
1.0730702e-08,0.017013333
1.0815158e-08,0.017313333
1.090028e-08,0.017526667
1.098607e-08,0.017806667
1.1072537e-08,0.018046667
1.1159683e-08,0.018306667
1.1247516e-08,0.018566667
1.133604e-08,0.018786667
1.1425261e-08,0.019066667
1.1515185e-08,0.01934
1.1605815e-08,0.0196
1.1697159e-08,0.01986
1.1789222e-08,0.02014
1.1882009e-08,0.02042
1.1975527e-08,0.02068
1.206978e-08,0.020953333
1.2164776e-08,0.021213333
1.226052e-08,0.021493333
1.2357017e-08,0.021773333
1.2454273e-08,0.022033333
1.2552294e-08,0.022373333
1.2651087e-08,0.022686667
1.2750659e-08,0.022966667
1.2851013e-08,0.023266667
1.2952158e-08,0.023546667
1.3054099e-08,0.023826667
1.3156841e-08,0.024126667
1.3260392e-08,0.02446
1.3331633e-08,0.02466376
1.3476542e-08,0.02512565
1.3624636e-08,0.0255428
1.3776021e-08,0.02601736
1.3930808e-08,0.02648159
1.4089112e-08,0.02687685
1.4251056e-08,0.02721184
1.4416766e-08,0.0279501
1.4586375e-08,0.02827893
1.4760022e-08,0.0286773
