wavelength,n
7.665174e-09,0.99799777
7.671102e-09,0.99717749
7.677039e-09,0.99645161
7.682986e-09,0.99591397
7.688942e-09,0.99570015
7.694907e-09,0.99600841
7.700881e-09,0.99699537
7.706865e-09,0.99857122
7.712858e-09,1.0002852
7.71886e-09,1.0016214
7.724871e-09,1.0023279
7.730892e-09,1.0024353
7.736923e-09,1.002104
7.742963e-09,1.0014971
7.749012e-09,1.0007879
7.75507e-09,1.0000711
7.761138e-09,0.99939516
7.767216e-09,0.99877176
7.773303e-09,0.99817866
7.7794e-09,0.99767902
7.785506e-09,0.99737939
7.791622e-09,0.99748178
7.797748e-09,0.99832719
7.803883e-09,1.000024
7.810028e-09,1.0016854
7.816182e-09,1.0022316
7.822346e-09,1.0016433
7.82852e-09,1.0005119
7.834704e-09,0.99939393
7.840897e-09,0.99872845
7.8471e-09,0.99895665
7.853314e-09,1.0005586
7.859536e-09,1.0033427
7.865769e-09,1.005731
7.872012e-09,1.0064239
7.878264e-09,1.0057407
7.884527e-09,1.004498
7.8908e-09,1.0032162
7.897082e-09,1.0020885
7.903374e-09,1.0011216
7.909677e-09,1.000296
7.91599e-09,0.99959669
7.922312e-09,0.99900039
7.928645e-09,0.99846646
7.934988e-09,0.99797881
7.941341e-09,0.99755396
7.947704e-09,0.99717409
7.954078e-09,0.99681777
7.960461e-09,0.99649764
7.966855e-09,0.99619406
7.97326e-09,0.99590432
7.979674e-09,0.99564383
7.986099e-09,0.99540973
7.992534e-09,0.99518132
7.99898e-09,0.99495912
8.005436e-09,0.99475384
8.011902e-09,0.99455392
8.018379e-09,0.99436988
8.024867e-09,0.99418971
8.031364e-09,0.99401101
8.037873e-09,0.99384096
8.044392e-09,0.9936796
8.050921e-09,0.99353357
8.057461e-09,0.99338532
8.064012e-09,0.99323707
8.070574e-09,0.99309558
8.077146e-09,0.99295374
8.083729e-09,0.99281341
8.090322e-09,0.99267496
8.096927e-09,0.99255004
8.103542e-09,0.99243017
8.110168e-09,0.99230435
8.130111e-09,0.99195837
8.150152e-09,0.99163785
8.170292e-09,0.99132566
8.190533e-09,0.99102774
8.217676e-09,0.99066418
8.245823e-09,0.99031928
8.318295e-09,0.98953242
8.37731e-09,0.98898252
8.434298e-09,0.98850009
8.492068e-09,0.9880396
8.550634e-09,0.98760186
8.610013e-09,0.98718699
8.670223e-09,0.98678239
8.731281e-09,0.98637533
8.793205e-09,0.9859719
8.856013e-09,0.98559661
8.919726e-09,0.98521838
8.984361e-09,0.98484317
9.049941e-09,0.98448299
9.116484e-09,0.98413977
9.184014e-09,0.98381273
9.24566e-09,0.98351903
9.318428e-09,0.98317933
9.391769e-09,0.98285031
9.465687e-09,0.98253711
9.540188e-09,0.98223716
9.615274e-09,0.98193454
9.69095e-09,0.98163384
9.767223e-09,0.98138447
9.844097e-09,0.98115436
9.921575e-09,0.98091096
9.999664e-09,0.98068282
1.0078366e-08,0.98044448
1.0157689e-08,0.98020473
1.0237636e-08,0.98000377
1.0318211e-08,0.97976302
1.039942e-08,0.97949723
1.048127e-08,0.97924744
1.0563762e-08,0.97899556
1.0646906e-08,0.97873763
1.0730702e-08,0.97843265
1.0815158e-08,0.97814202
1.090028e-08,0.97786213
1.098607e-08,0.97756795
1.1072537e-08,0.97728494
1.1159683e-08,0.97698939
1.1247516e-08,0.97670654
1.133604e-08,0.97639729
1.1425261e-08,0.97607221
1.1515185e-08,0.97576858
1.1605815e-08,0.97546194
1.1697159e-08,0.97514028
1.1789222e-08,0.97481584
1.1882009e-08,0.97450224
1.1975527e-08,0.97418145
1.206978e-08,0.97385137
1.2164776e-08,0.97351096
1.226052e-08,0.97315963
1.2357017e-08,0.97281167
1.2454273e-08,0.97243226
1.2552294e-08,0.97205585
1.2651087e-08,0.97171917
1.2750659e-08,0.97136953
1.2851013e-08,0.97100833
1.2952158e-08,0.97064231
1.3054099e-08,0.97025141
1.3156841e-08,0.9698411
1.3260392e-08,0.96944279
1.3331633e-08,0.96917091
1.3476542e-08,0.96862336
1.3624636e-08,0.96805992
1.3776021e-08,0.96747392
1.3930808e-08,0.9669103
1.4089112e-08,0.96631893
1.4251056e-08,0.96554923
1.4416766e-08,0.96486922
1.4586375e-08,0.96426926
1.4760022e-08,0.96344791
1.4937854e-08,0.96254816
1.5120023e-08,0.96174069
1.530669e-08,0.9609089
1.5498023e-08,0.95998714
1.5694201e-08,0.95906312
1.5895409e-08,0.95807019
1.6101843e-08,0.95699115
1.6313709e-08,0.9558838
1.6531225e-08,0.95469166
1.675462e-08,0.9533222
1.6984135e-08,0.95193187
1.7220026e-08,0.95056075
1.7462562e-08,0.94904744
