wavelength,k
8.010271e-09,0.000422234
8.020271e-09,0.000436338
8.030271e-09,0.00044473
8.040272e-09,0.000436967
8.050272e-09,0.00042731
8.060272e-09,0.00044329
8.070273e-09,0.000441229
8.080273e-09,0.000440118
8.090273e-09,0.000444698
8.100273e-09,0.000441691
8.110274e-09,0.000446266
8.120274e-09,0.000455573
8.130275e-09,0.000447832
8.140275e-09,0.000469436
8.150275e-09,0.000451288
8.160276e-09,0.000461526
8.170276e-09,0.000457575
8.180276e-09,0.000458352
8.190277e-09,0.000464798
8.200277e-09,0.000467461
8.210277e-09,0.000463513
8.220278e-09,0.000478443
8.230278e-09,0.000471665
8.240279e-09,0.000473378
8.250279e-09,0.00047509
