wavelength,n
4.404412e-18,0.99592283
4.412249e-18,0.99591527
4.420114e-18,0.99590673
4.428007e-18,0.99589767
4.435928e-18,0.99588802
4.443878e-18,0.99587803
4.451856e-18,0.99586757
4.459863e-18,0.99585639
4.467899e-18,0.99584483
4.475963e-18,0.99583329
4.484057e-18,0.99582214
4.492181e-18,0.99581039
4.500333e-18,0.99579817
4.508516e-18,0.99578689
4.516728e-18,0.9957746
4.52497e-18,0.99576248
4.533243e-18,0.99574999
4.541545e-18,0.99573708
4.549878e-18,0.99572444
4.558242e-18,0.99571168
4.566637e-18,0.99569896
4.575062e-18,0.99568603
4.583519e-18,0.99567292
4.592007e-18,0.99566063
4.600526e-18,0.99564836
4.609078e-18,0.99563546
4.617661e-18,0.99562224
4.626276e-18,0.99560844
4.634923e-18,0.99559502
4.643603e-18,0.99558229
4.652315e-18,0.99556874
4.66106e-18,0.99555531
4.669838e-18,0.99554227
4.678649e-18,0.99552854
4.687493e-18,0.99551478
4.696371e-18,0.99550083
4.705282e-18,0.99548618
4.714228e-18,0.99547137
4.723207e-18,0.99545701
4.732221e-18,0.99544292
4.741269e-18,0.99542846
4.750352e-18,0.99541345
4.75947e-18,0.99539868
4.768623e-18,0.99538418
4.777811e-18,0.99536918
4.787034e-18,0.99535347
4.796294e-18,0.99533846
4.805589e-18,0.99532346
4.81492e-18,0.99530805
4.824287e-18,0.9952932
4.833692e-18,0.99527813
4.843132e-18,0.99526194
4.85261e-18,0.99524618
4.862125e-18,0.99523049
4.871677e-18,0.99521488
4.881267e-18,0.9951995
4.890895e-18,0.99518382
4.900561e-18,0.9951688
4.910265e-18,0.99515286
4.920007e-18,0.99513638
4.929789e-18,0.99511983
4.939609e-18,0.99510386
4.949469e-18,0.99508766
4.959367e-18,0.99507229
4.969306e-18,0.99505612
4.979285e-18,0.99503867
4.989303e-18,0.99502146
4.999362e-18,0.99500418
5.009462e-18,0.99498703
5.019603e-18,0.99497005
5.029784e-18,0.99495282
5.040008e-18,0.99493493
5.050272e-18,0.9949177
5.060579e-18,0.99490122
5.070928e-18,0.99488362
5.081319e-18,0.9948647
5.091753e-18,0.99484617
5.10223e-18,0.99482774
5.11275e-18,0.99480937
5.123314e-18,0.99479127
5.133921e-18,0.99477381
5.144572e-18,0.99475503
5.155268e-18,0.9947355
5.166008e-18,0.99471684
5.176793e-18,0.99469867
5.187623e-18,0.99468008
5.198498e-18,0.99465995
5.20942e-18,0.99464024
5.220387e-18,0.99461968
5.2314e-18,0.99460044
5.24246e-18,0.99458109
5.253567e-18,0.9945614
5.264721e-18,0.99454236
5.275923e-18,0.99452269
5.287172e-18,0.99450217
5.29847e-18,0.99448214
5.309815e-18,0.99446142
5.32121e-18,0.99444014
5.332653e-18,0.99442068
5.344146e-18,0.99439992
5.355688e-18,0.99437884
5.367281e-18,0.99435667
5.378924e-18,0.99433542
5.390617e-18,0.99431447
5.402361e-18,0.99429438
5.414157e-18,0.9942761
5.426004e-18,0.99425594
5.437903e-18,0.99423589
