wavelength,n
3.50733e-08,0.892493
3.5123e-08,0.889762
3.51728e-08,0.886659
3.52228e-08,0.885024
3.52729e-08,0.885597
3.53231e-08,0.887977
3.53735e-08,0.888331
3.54241e-08,0.886405
3.54747e-08,0.883568
3.55256e-08,0.881011
3.55765e-08,0.879653
3.56276e-08,0.87875
3.56789e-08,0.877095
3.57303e-08,0.874535
3.57819e-08,0.872732
3.58336e-08,0.871937
3.58854e-08,0.871146
3.59374e-08,0.870252
3.59896e-08,0.867696
3.60419e-08,0.864803
3.60944e-08,0.863482
3.6147e-08,0.863416
3.61998e-08,0.865469
3.62527e-08,0.867962
3.63058e-08,0.871308
3.6359e-08,0.87428
3.64124e-08,0.877122
3.64659e-08,0.879719
3.65196e-08,0.880216
3.65735e-08,0.877691
3.66275e-08,0.87551
3.66817e-08,0.8752
3.67361e-08,0.874227
3.67906e-08,0.872041
3.68452e-08,0.869909
3.69001e-08,0.870475
3.6955e-08,0.873406
3.70102e-08,0.876494
3.70655e-08,0.878533
3.7121e-08,0.878533
3.71767e-08,0.878658
3.72325e-08,0.880111
3.72885e-08,0.882266
3.73446e-08,0.883095
3.7401e-08,0.883387
3.74575e-08,0.882604
3.75141e-08,0.881821
3.7571e-08,0.879539
3.7628e-08,0.878038
3.76852e-08,0.877327
3.77425e-08,0.877827
3.78001e-08,0.879447
3.78578e-08,0.878242
3.79157e-08,0.877287
3.79737e-08,0.876998
3.8032e-08,0.876966
3.80904e-08,0.878429
3.8149e-08,0.880044
3.82078e-08,0.879917
3.82667e-08,0.880582
3.83259e-08,0.881911
3.83852e-08,0.88352
3.84447e-08,0.884088
3.85044e-08,0.883177
3.85643e-08,0.882515
3.86244e-08,0.88239
3.86846e-08,0.881356
3.87451e-08,0.878533
3.88057e-08,0.87662
3.88665e-08,0.877252
3.89275e-08,0.879124
3.89887e-08,0.880613
3.90501e-08,0.881314
3.91117e-08,0.882018
3.91735e-08,0.881404
3.92355e-08,0.880796
3.92977e-08,0.878991
3.93601e-08,0.875982
3.94226e-08,0.871016
3.94854e-08,0.86638
3.95484e-08,0.861409
3.96116e-08,0.858024
3.96749e-08,0.856181
3.97385e-08,0.854897
3.98023e-08,0.853487
3.98663e-08,0.853061
3.99305e-08,0.852375
3.99949e-08,0.850315
4.00595e-08,0.84601
4.01243e-08,0.840388
4.01894e-08,0.835418
4.02546e-08,0.833702
4.03201e-08,0.833281
4.03857e-08,0.832308
4.04516e-08,0.831911
4.05177e-08,0.832353
4.0584e-08,0.831377
4.06506e-08,0.829013
4.07173e-08,0.827829
4.07843e-08,0.829627
4.08515e-08,0.833195
4.09189e-08,0.835821
4.09865e-08,0.834651
4.10544e-08,0.831459
4.11225e-08,0.83128
4.11908e-08,0.834531
4.12593e-08,0.836438
4.13281e-08,0.835667
4.13971e-08,0.833229
4.14663e-08,0.828291
4.15357e-08,0.824671
4.16054e-08,0.823299
4.16754e-08,0.821929
4.17455e-08,0.819676
4.18159e-08,0.817982
4.18865e-08,0.815558
4.19574e-08,0.810855
4.20285e-08,0.806633
4.20999e-08,0.804061
4.21715e-08,0.802298
4.22433e-08,0.79852
4.23154e-08,0.791413
4.23878e-08,0.78577
4.24603e-08,0.783846
4.25332e-08,0.785447
4.26062e-08,0.789527
4.26796e-08,0.793527
4.27532e-08,0.794483
4.2827e-08,0.79265
4.29011e-08,0.792189
4.29755e-08,0.791747
4.30501e-08,0.78966
4.31249e-08,0.788878
4.32001e-08,0.792749
4.32755e-08,0.801078
4.33511e-08,0.810492
4.3427e-08,0.816543
4.35032e-08,0.820041
4.35797e-08,0.823095
4.36564e-08,0.827191
4.37334e-08,0.832241
4.38107e-08,0.835251
4.38882e-08,0.8356
4.3966e-08,0.833672
4.40441e-08,0.83001
4.41225e-08,0.82672
4.42011e-08,0.821609
4.42801e-08,0.815029
4.43593e-08,0.807547
4.44388e-08,0.799729
4.45186e-08,0.794252
4.45986e-08,0.79243
4.4679e-08,0.792424
4.47596e-08,0.791699
4.48406e-08,0.793302
4.49218e-08,0.796845
4.50033e-08,0.801824
4.50852e-08,0.805133
4.51673e-08,0.806712
4.52497e-08,0.807764
4.53324e-08,0.807322
4.54155e-08,0.805519
4.54988e-08,0.803856
4.55824e-08,0.803776
4.56664e-08,0.802049
4.57506e-08,0.796686
4.58352e-08,0.788941
4.59201e-08,0.784678
4.60053e-08,0.782843
4.60908e-08,0.782123
4.61766e-08,0.781975
4.62628e-08,0.782373
4.63492e-08,0.78513
4.6436e-08,0.788423
4.65231e-08,0.789937
4.66106e-08,0.792214
4.66984e-08,0.792477
4.67865e-08,0.792003
4.68749e-08,0.790311
4.69637e-08,0.788215
4.70528e-08,0.78953
4.71423e-08,0.79319
4.72321e-08,0.800564
4.73222e-08,0.809247
4.74127e-08,0.819034
4.75035e-08,0.832143
4.75947e-08,0.847607
4.76862e-08,0.862177
4.77781e-08,0.876503
4.78703e-08,0.891047
4.79629e-08,0.89934
4.80559e-08,0.899129
4.81492e-08,0.899163
4.82429e-08,0.902552
4.83369e-08,0.907133
4.84313e-08,0.908727
4.85261e-08,0.906345
4.86212e-08,0.899804
4.87168e-08,0.892312
4.88127e-08,0.889015
4.89089e-08,0.88826
4.90056e-08,0.888652
4.91026e-08,0.891573
4.92001e-08,0.895267
4.92979e-08,0.896313
4.93961e-08,0.896192
4.94947e-08,0.896959
4.95937e-08,0.897368
4.96931e-08,0.895308
4.97928e-08,0.891843
4.9893e-08,0.886148
4.99936e-08,0.882566
5.00946e-08,0.881828
5.0196e-08,0.881882
5.02978e-08,0.881311
5.04001e-08,0.879228
5.05027e-08,0.874057
5.06058e-08,0.866641
5.07093e-08,0.858821
5.08132e-08,0.85104
5.09175e-08,0.846125
5.10223e-08,0.8408
5.11275e-08,0.831063
5.12331e-08,0.81838
5.13392e-08,0.806526
5.14457e-08,0.797788
5.15527e-08,0.797086
5.16601e-08,0.801682
5.17679e-08,0.808094
5.18762e-08,0.814529
5.1985e-08,0.817186
5.20942e-08,0.81588
5.22039e-08,0.818018
5.2314e-08,0.821121
5.24246e-08,0.816975
5.25357e-08,0.807846
5.26472e-08,0.803062
5.27592e-08,0.805222
5.28717e-08,0.805337
5.29847e-08,0.806719
5.30982e-08,0.810829
5.32121e-08,0.815546
5.33265e-08,0.822103
5.34415e-08,0.830521
5.35569e-08,0.836746
5.36728e-08,0.83508
5.37892e-08,0.833245
5.39062e-08,0.837868
5.40236e-08,0.843249
5.41416e-08,0.845315
5.426e-08,0.843908
5.4379e-08,0.841064
5.44985e-08,0.841565
5.46186e-08,0.85044
5.47392e-08,0.861751
5.48603e-08,0.869238
5.49819e-08,0.871801
5.51041e-08,0.869156
5.52268e-08,0.862705
5.53501e-08,0.85787
5.54739e-08,0.85637
5.55983e-08,0.858749
5.57232e-08,0.867366
5.58487e-08,0.879233
5.59748e-08,0.889689
5.61014e-08,0.896565
5.62287e-08,0.901015
5.63564e-08,0.901794
