wavelength,n
3.55619e-15,1.99341
3.56125e-15,1.99328
3.56633e-15,1.99315
3.57143e-15,1.99301
3.57654e-15,1.99288
3.58166e-15,1.99274
3.5868e-15,1.9926
3.59195e-15,1.99246
3.59712e-15,1.99233
3.60231e-15,1.99219
3.6075e-15,1.99205
3.61272e-15,1.99191
3.61795e-15,1.99177
3.62319e-15,1.99162
3.62845e-15,1.99148
3.63372e-15,1.99134
3.63901e-15,1.9912
3.64431e-15,1.99105
3.64964e-15,1.99091
3.65497e-15,1.99076
3.66032e-15,1.99061
3.66569e-15,1.99047
3.67107e-15,1.99032
3.67647e-15,1.99017
3.68189e-15,1.99002
3.68732e-15,1.98987
3.69276e-15,1.98972
3.69822e-15,1.98957
3.7037e-15,1.98942
3.7092e-15,1.98926
3.71471e-15,1.98911
3.72024e-15,1.98896
3.72578e-15,1.9888
3.73134e-15,1.98864
3.73692e-15,1.98849
3.74251e-15,1.98833
3.74813e-15,1.98817
3.75375e-15,1.98801
3.7594e-15,1.98785
3.76506e-15,1.98769
3.77074e-15,1.98753
3.77644e-15,1.98737
3.78215e-15,1.9872
3.78788e-15,1.98704
3.79363e-15,1.98687
3.79939e-15,1.98671
3.80518e-15,1.98654
3.81098e-15,1.98637
3.81679e-15,1.98621
3.82263e-15,1.98604
3.82848e-15,1.98587
3.83436e-15,1.9857
3.84025e-15,1.98552
3.84615e-15,1.98535
3.85208e-15,1.98518
3.85802e-15,1.985
3.86399e-15,1.98483
3.86997e-15,1.98465
3.87597e-15,1.98447
3.88199e-15,1.9843
3.88802e-15,1.98412
3.89408e-15,1.98394
3.90016e-15,1.98376
3.90625e-15,1.98357
3.91236e-15,1.98339
3.9185e-15,1.98321
3.92465e-15,1.98302
3.93082e-15,1.98284
3.93701e-15,1.98265
3.94322e-15,1.98246
3.94945e-15,1.98227
3.9557e-15,1.98208
3.96197e-15,1.98189
3.96825e-15,1.9817
3.97456e-15,1.98151
3.98089e-15,1.98131
3.98724e-15,1.98112
3.99361e-15,1.98092
4e-15,1.98073
4.00641e-15,1.98053
4.01284e-15,1.98033
4.01929e-15,1.98013
4.02576e-15,1.97993
4.03226e-15,1.97973
4.03877e-15,1.97952
4.04531e-15,1.97932
4.05186e-15,1.97911
4.05844e-15,1.9789
4.06504e-15,1.9787
4.07166e-15,1.97849
4.0783e-15,1.97828
4.08497e-15,1.97806
4.09165e-15,1.97785
4.09836e-15,1.97764
4.10509e-15,1.97742
4.11184e-15,1.97721
4.11862e-15,1.97699
4.12541e-15,1.97677
4.13223e-15,1.97655
4.13907e-15,1.97633
4.14594e-15,1.97611
4.15282e-15,1.97588
4.15973e-15,1.97566
4.16667e-15,1.97543
4.17362e-15,1.9752
4.1806e-15,1.97497
4.1876e-15,1.97474
4.19463e-15,1.97451
4.20168e-15,1.97428
4.20875e-15,1.97405
4.21585e-15,1.97381
4.22297e-15,1.97357
4.23012e-15,1.97333
4.23729e-15,1.9731
4.24448e-15,1.97285
4.2517e-15,1.97261
4.25894e-15,1.97237
4.26621e-15,1.97212
4.2735e-15,1.97188
4.28082e-15,1.97163
4.28816e-15,1.97138
4.29553e-15,1.97113
4.30293e-15,1.97087
4.31034e-15,1.97062
4.31779e-15,1.97036
4.32526e-15,1.97011
4.33276e-15,1.96985
4.34028e-15,1.96959
4.34783e-15,1.96932
4.3554e-15,1.96906
4.363e-15,1.9688
4.37063e-15,1.96853
4.37828e-15,1.96826
4.38596e-15,1.96799
4.39367e-15,1.96772
4.40141e-15,1.96745
4.40917e-15,1.96717
4.41696e-15,1.96689
4.42478e-15,1.96662
4.43262e-15,1.96634
4.4405e-15,1.96605
4.4484e-15,1.96577
4.45633e-15,1.96548
4.46429e-15,1.9652
4.47227e-15,1.96491
4.48029e-15,1.96462
4.48833e-15,1.96433
4.4964e-15,1.96403
4.5045e-15,1.96373
4.51264e-15,1.96344
4.5208e-15,1.96314
4.52899e-15,1.96283
4.53721e-15,1.96253
